"yyyy-mm-ddTHH:MM:SSZ","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
2022-04-27 07:00:00,91.8110301066565,96.7221710737084,91.1120554369809,93.8738545244333,90.9065333379779,88.6853034992279,83.9662576399703
2022-04-27 07:02:00,95.7143859451541,92.6314525347641,90.2028886289936,90.9312620845662,90.6445360055549,87.2275430506068,83.9419789437008
2022-04-27 07:04:00,92.8851393493159,92.9355177163738,96.1675464711346,93.0426486567464,92.4327487046121,85.7058250580389,77.1989257810343
2022-04-27 07:06:00,94.109712795848,94.1082808570287,94.4203466136335,93.4369430153674,89.4387796154505,84.659654678718,81.0078140024291
2022-04-27 07:08:00,94.8402115257979,96.784956111133,90.8645608145873,92.0779131895668,92.4814487020402,86.6140204144899,82.3178809424063
2022-04-27 07:10:00,93.3349940499243,91.8449261001359,93.3992660488578,92.8259992518523,90.7070926666894,83.7578805672891,88.2113515629567
2022-04-27 07:12:00,92.8863389861867,96.3348846922658,94.3984671872169,94.2324355680744,88.7909976569164,87.9087980030069,78.0279072693746
2022-04-27 07:14:00,92.2777010115344,94.6275460961926,90.5824016282004,92.0034440962871,89.3147067350915,84.2237486207096,79.7028752144996
2022-04-27 07:16:00,88.8498920913549,94.3769301766687,93.7386780577516,91.6774724671116,88.9263566735465,83.8621570820002,82.4185835095261
2022-04-27 07:18:00,92.2253553968705,91.8919636943459,94.1311363149192,87.9343966561319,96.0399238441586,86.443601145508,80.9507867498898
2022-04-27 07:20:00,93.1871311539603,94.7968477863644,93.0504460759943,94.3366245968115,93.1448621223228,85.1009556661387,84.2239666413296
2022-04-27 07:22:00,93.6150319956575,92.4688811031488,94.995415864459,89.5708118438912,91.0982565646384,90.2105028919505,83.2438709307096
2022-04-27 07:24:00,92.3254509561462,92.0763193055127,91.5084646520274,91.8474594063955,87.702580992114,85.8578702176408,80.9715165076745
2022-04-27 07:26:00,94.8017877921291,92.3328352753738,96.297397708674,89.2330057366926,88.4192290613475,89.8141875043868,81.3869716176962
2022-04-27 07:28:00,92.4939056394144,93.8788583559798,92.6574797403107,87.687287009383,90.3381614177159,88.145939217258,81.6502555516939
2022-04-27 07:30:00,95.130105297906,96.4446488944884,91.5490228780468,89.1862115212451,90.8648444948323,83.1323725528976,85.0091227487237
2022-04-27 07:32:00,92.6729736689704,91.9434520208473,91.7631748591829,90.2505123098503,87.834472873558,83.5818263869569,79.0537637127642
2022-04-27 07:34:00,92.0152203030637,92.8949560967908,91.9805097709764,89.9314450528209,87.669231951018,84.1539676437988,80.7890826325686
2022-04-27 07:36:00,88.9855909144421,92.9424679467699,89.8967343003902,95.9522689347237,89.5790915721955,82.6071063328954,80.6835908139288
2022-04-27 07:38:00,92.4955574861535,92.6873588318923,92.2082582457412,90.9072277824517,88.8312107532144,83.9438359790558,78.227460648186
2022-04-27 07:40:00,89.7172198744828,95.2709934891779,89.9640536389225,89.2741831486142,89.5476958184582,84.0268727493953,79.84476471625
2022-04-27 07:42:00,88.3889302804379,90.9523060988157,91.0555486103878,90.0098858073395,89.1159500168246,88.6967255272823,78.4538937626931
2022-04-27 07:44:00,92.9790370629254,92.0075861457148,85.9062982505502,91.1038130342881,90.4876223682696,83.274509317676,82.8462801510316
2022-04-27 07:46:00,93.0130564584964,93.8474355048673,88.6984536593105,90.655883559839,88.634894709149,87.1177424190494,82.0691739857003
2022-04-27 07:48:00,90.3769920731901,92.7075385535909,91.0694157124614,92.9741801265978,91.1688259615356,86.2998181926523,79.9493313643262
2022-04-27 07:50:00,92.077099758856,89.6730968785192,92.1368711813722,86.9432083333989,89.7572821507748,85.7576712124749,83.4000080297608
2022-04-27 07:52:00,90.8264010601765,90.9501000862821,91.3429551182865,92.4413946994813,86.7660811306914,87.2664832474864,80.5785713013817
2022-04-27 07:54:00,93.0825003440639,94.3037478006816,92.3473263203952,88.9309313791803,83.6751461983102,86.8099796123381,81.9817622219404
2022-04-27 07:56:00,93.0556367534434,89.6997427760785,89.1608177077862,90.8881621195582,86.0791671439013,85.5654981413579,81.712289430597
2022-04-27 07:58:00,91.5684317491447,92.4899205126945,92.7338550339701,94.5060223321429,84.3900450875605,87.5017199447861,79.0830042915712
2022-04-27 08:00:00,90.8446352805622,93.902888491539,94.0679028885389,91.9875736737904,89.2119301887537,86.2000067328267,77.6923032309044
2022-04-27 08:02:00,92.2738193255006,94.6333188005626,93.3518794346539,87.7271624321032,92.2890269934185,86.5636192493809,82.2565294090886
2022-04-27 08:04:00,97.4868378642886,90.915886656891,91.7370787399197,91.3644454154832,86.8904757215144,82.3252963866855,78.7340005411122
2022-04-27 08:06:00,90.562288834276,92.1985330647796,90.8702843792641,90.6047074793611,85.312248620496,86.8289681506496,81.6427023985053
2022-04-27 08:08:00,90.4114269773351,89.0627505101285,89.4739528111039,88.1896901825737,89.8010771764515,84.823637335553,81.0501135315626
2022-04-27 08:10:00,92.965321133626,92.8285504834932,88.9270988706139,88.9147862272086,90.9224099882847,87.1480480064305,80.1851917392821
2022-04-27 08:12:00,93.6790904471698,92.7463072119674,94.381884369024,91.24083442128,89.6725466002005,84.4589114270631,80.7429836696464
2022-04-27 08:14:00,93.2859084888211,92.8845001454266,96.1705598210349,95.0214285973046,92.660659399279,87.0226176347922,78.6914162795262
2022-04-27 08:16:00,94.1391314199247,93.2647600069141,91.5729547489989,90.6555256139251,90.2559881055898,86.1506454158924,83.5850078928691
2022-04-27 08:18:00,94.0649285069654,92.6220219931838,90.5370358181336,87.8118787181783,91.6214014781348,88.1242659488919,84.1240354127098
2022-04-27 08:20:00,92.8389204189868,93.410480699492,95.2729390813461,90.6775232635279,92.2078633790608,86.0021956557944,82.9164681005642
2022-04-27 08:22:00,95.1190769007946,91.5540955704869,91.913120971212,91.4547587597634,92.3319436125857,87.2032878937061,85.5376942378256
2022-04-27 08:24:00,89.0411924018732,95.4260887075417,91.8080321529116,90.8935500461352,89.8620084032335,85.9894918896962,83.1927658186018
2022-04-27 08:26:00,91.5533894375574,94.9637992254047,95.2461076881752,92.3897165590238,94.0269470488919,88.856797703647,80.6710290829632
2022-04-27 08:28:00,90.0280272866866,91.6477244696241,90.6764967135962,94.7294805274044,89.5588115753582,84.0398677657192,87.0545125267321
2022-04-27 08:30:00,91.7648295472084,94.8936333193803,91.826417834346,93.142601286178,90.7353429141061,88.3777022061578,83.276627466894
2022-04-27 08:32:00,91.1373873941104,95.6925714653887,92.8667653696464,94.9204736787814,92.7780000725544,85.9278706091822,84.792488928539
2022-04-27 08:34:00,91.0009532931259,92.7305230629702,92.6529390398782,93.7176704804813,92.533871074238,86.3474620592007,84.7509832614006
2022-04-27 08:36:00,93.2945973784819,93.705042063688,93.6756055056757,94.0323123888179,91.7451036753043,86.4200230833571,84.2528623541115
2022-04-27 08:38:00,93.8368227937526,93.4611052908054,92.2443839213154,90.7294344244228,89.1400850313022,84.0745350234041,85.7897064745664
2022-04-27 08:40:00,90.896610564092,90.954899804093,91.5269982346784,95.7572743026027,88.6099985024667,87.9268236367646,84.3536475663672
2022-04-27 08:42:00,89.4557883333831,91.8322056855666,97.848183573947,91.8729371936602,90.6604686000899,86.2807381976644,84.3755649007895
2022-04-27 08:44:00,92.1676030183974,90.319001661464,95.8132606588563,90.2351284012499,89.8528007018462,85.6522403903787,85.2394307193431
2022-04-27 08:46:00,91.3957541863694,94.1085186536006,92.8035832512002,94.9182289058215,86.4782934384329,88.3883954433056,85.030302055438
2022-04-27 08:48:00,92.3395730330674,91.3412347595567,92.7877866711572,90.8876365965265,89.9052089369321,84.8648416050663,81.6587836635658
2022-04-27 08:50:00,92.2909158305498,91.6508284782293,92.9448416876258,94.9091698693526,90.6432990670214,89.6067878595929,84.7410125293692
2022-04-27 08:52:00,91.1027277032612,90.7244461842401,95.9777239796281,90.779717068764,89.7052418721522,85.8675368398107,84.9612151223266
2022-04-27 08:54:00,94.4673363455084,92.7909844526411,94.0304311945203,91.290282211007,88.5655632223674,83.4655469107349,83.328926370316
2022-04-27 08:56:00,90.0989510813527,94.3684141329129,91.098628186002,90.9901329745336,91.3299522857631,88.8611539142442,79.7463517951568
2022-04-27 08:58:00,91.4937643780265,93.1037468472388,90.8025053032297,96.2468778538186,94.2413910502259,88.9667892592795,80.2627945233627
2022-04-27 09:00:00,92.0772131555125,95.6760932516915,96.2140667339318,95.5585314135304,90.1900119668482,84.437134974898,82.5752701458387
2022-04-27 09:02:00,89.1332920188105,92.237511336048,94.6547510020023,88.926789039808,86.4565381529882,84.8536106893753,81.6232716045835
2022-04-27 09:04:00,92.0839103388074,96.2695556252354,94.9177909748489,92.1670877425735,89.3352740756457,87.5960755934641,82.4010548354595
2022-04-27 09:06:00,95.754270186193,91.2306751369401,94.2988288703887,90.9857242403865,90.9992749033215,86.8272338380728,80.5363194500453
2022-04-27 09:08:00,91.4139522654614,95.2198691152836,95.3223133387093,94.8248925903687,90.0785043227488,91.4657221090347,84.0949190971824
2022-04-27 09:10:00,91.480492539995,97.6878966905046,90.7016231486276,90.5120597125398,88.9543863690923,87.7417627892174,84.1967026061126
2022-04-27 09:12:00,92.5333414092159,94.1140754688255,94.1761710491436,91.7172264358028,93.9542922879285,86.6023320374343,82.0245594096109
2022-04-27 09:14:00,88.7088617024162,96.1920995209418,92.0868634500493,96.536054484108,90.3592940502554,84.7362665565964,83.6834328044962
2022-04-27 09:16:00,92.0961389962,90.6212202402046,94.1097145321885,98.1367581995351,90.4011717772087,87.1136464860871,81.3909428763095
2022-04-27 09:18:00,90.6752761161685,94.2164395343864,95.8432223072971,92.6203545190338,90.0026756511352,87.466572805532,86.0597970609456
2022-04-27 09:20:00,95.9778441838408,93.0913739434319,90.1091377700932,91.901632400647,93.8523372361852,87.9561377287876,78.8104511754919
2022-04-27 09:22:00,92.5613961747234,98.3616623493201,89.7911259598767,90.4677604332293,90.3745065785758,86.1437156955262,81.7063570402232
2022-04-27 09:24:00,90.0396453368329,96.3177070931012,92.8833891033173,93.7530440723093,89.1747215815931,84.2897545030606,82.6070293771116
2022-04-27 09:26:00,94.0614427118995,90.4733034995486,92.7038437892982,92.642612727965,93.1111876480234,84.1280292778747,84.1189489406375
2022-04-27 09:28:00,94.4394451945894,91.0701418840143,96.8778801426372,93.0846380629878,90.8850027049981,86.9764495870713,83.4050307808758
2022-04-27 09:30:00,90.5156554731519,93.7755305600055,91.8548756322896,90.296524734169,89.4704833463455,87.7083489398265,80.3896184417123
2022-04-27 09:32:00,93.13365509479,92.5163299600663,91.6580366330135,90.4821229944104,89.2685331336174,87.5447121566888,83.6646078009023
2022-04-27 09:34:00,92.272455649264,92.9854125466064,94.5331355070548,99.0644426166113,89.66101352322,90.1902570330044,83.6792399263908
2022-04-27 09:36:00,92.7707622069647,97.2004839787481,94.0470407930098,93.9973439884813,90.825999983964,91.2108933287046,82.9974264977309
2022-04-27 09:38:00,92.3109977990276,93.7941527212133,94.0558223834381,91.4341346357289,90.1674967271174,85.7927766415472,84.4294063588474
2022-04-27 09:40:00,94.7149123436056,92.4129460552114,94.9689530133957,91.5667964344297,90.7997602964821,88.9402859751878,80.9145816173044
2022-04-27 09:42:00,92.1778230595927,91.0912600047346,96.0683542806625,94.3912361268287,88.8488531155333,86.7549803651045,80.6729875691277
2022-04-27 09:44:00,91.2803315964426,90.0683415358369,92.9599988298023,96.1712917785205,90.0228552180068,85.6489202240596,82.8144929587809
2022-04-27 09:46:00,92.7773231641456,94.5536883089103,93.8015751348782,94.2523775373898,92.7983554980555,86.3357667449299,84.2170301157607
2022-04-27 09:48:00,92.6674432772938,90.2344479190478,95.1353377877669,89.8694811941436,90.9650023163897,88.2368354025191,79.7270889936311
2022-04-27 09:50:00,95.8972574280313,93.4721995480642,98.9677933513387,93.7560096006387,88.4287182681713,87.5454775092458,83.3915822821524
2022-04-27 09:52:00,91.8165902326048,91.6679638200121,91.2648254047146,93.4937800869415,93.4882817859676,87.6598663166741,81.9457537991761
2022-04-27 09:54:00,94.4746766440972,95.2438791017611,93.7681642312727,97.0273556825894,93.4014104770256,87.3715756007456,82.0245241018649
2022-04-27 09:56:00,91.1683371157582,95.0786838887002,93.756867699514,89.2134243880933,89.4150241430287,87.2639883169795,83.5511017149326
2022-04-27 09:58:00,95.246066434725,99.1960759856154,95.1818858321212,92.7127735779959,91.5966053475604,87.2111134167365,84.5692948501944
2022-04-27 10:00:00,92.6517711543434,98.0802801285335,93.8962646274329,94.2963895514719,90.1522131225515,87.638110661861,83.9436545106603
2022-04-27 10:02:00,93.4094071635761,91.4881222655042,94.5128905066439,96.3204409193405,92.5221195788529,87.1183702465472,83.639687697743
2022-04-27 10:04:00,93.366865418575,97.0364399175613,95.2847298507559,98.2717357515627,93.2466911098428,84.852491676076,83.5174100622473
2022-04-27 10:06:00,95.7815956541117,97.8688819575172,96.7480558531513,93.2599218817915,92.0588741922929,91.1222542964165,77.8135923239699
2022-04-27 10:08:00,100.96048780728,99.040830850449,100.860757879978,95.9866625822945,90.9945397734265,86.6740586078471,81.2975498959477
2022-04-27 10:10:00,98.1480808759038,101.555009841504,97.4859701001075,93.2190688744888,92.1242943502929,86.0297639774226,83.4701178269221
2022-04-27 10:12:00,100.219503229501,99.107330123438,95.297136757972,93.9711582756392,91.2516808481594,87.1663218847985,82.638340575522
2022-04-27 10:14:00,106.65207778348,99.4132056528124,95.0649250093592,97.0726000079586,91.2760811708464,85.6697158549544,84.1930087370648
2022-04-27 10:16:00,103.845160462017,100.679688133621,96.3915945210872,95.9848360691552,90.32624181027,89.7359743261268,80.7190437948435
2022-04-27 10:18:00,103.488461996994,102.953223074545,99.3633866165819,96.5397798770258,86.2616920335561,89.0662755216445,81.8315307517066
2022-04-27 10:20:00,100.176707804716,100.790787351048,95.0879998981145,93.4135530315722,92.3212132627068,89.4521574599978,83.2221859860113
2022-04-27 10:22:00,97.7105990826825,99.6213674267326,95.2316500392794,89.9066479055048,89.4389143231277,85.5360197270247,82.8596898971914
2022-04-27 10:24:00,99.3587839955895,96.0204333203954,93.6462812134598,93.9659703246914,90.7956986458224,83.9943689076331,84.7738869556711
2022-04-27 10:26:00,97.3747915856363,96.8421069584858,95.3532975609785,92.5551829233765,94.6659458083265,86.6072998376103,83.522304872929
2022-04-27 10:28:00,97.9108741467294,96.0315633990584,97.2253505949017,91.0862099469614,92.5081782680022,87.6614971815154,82.5659976461218
2022-04-27 10:30:00,98.7008950874389,96.5383595733135,95.8917499254495,89.7091341965667,93.0156046315822,88.9830004403683,79.7070730153394
2022-04-27 10:32:00,95.4200822842375,97.0072856618692,96.7230735278445,90.1481096068807,90.8409413148693,85.6319963927698,83.4029596019106
2022-04-27 10:34:00,98.8345397449431,97.2343203687923,97.3249339645904,97.418362963999,94.2318298026453,87.3800482189107,82.5068413488536
2022-04-27 10:36:00,98.0510455829033,96.1755667295236,95.8957683981107,92.4231202812328,91.7068386802546,86.7301402848568,80.7293009317135
2022-04-27 10:38:00,96.5399823031951,94.0345009045082,96.9181911746764,99.5885638280183,90.3796514304536,86.080934871596,82.8079036941663
2022-04-27 10:40:00,95.9572472607525,97.6026431885169,92.8132588088292,95.0119130892564,90.606879482097,91.3212504694549,83.3370904056891
2022-04-27 10:42:00,93.6852676750296,92.4487623875965,91.1962154258092,91.9147062372805,95.7501638816184,86.3659548825895,82.6000898023946
2022-04-27 10:44:00,94.0245703746914,95.6536647006022,93.7800686676227,93.5039140718791,93.1609986129942,88.5592598596565,81.9315568013929
2022-04-27 10:46:00,96.26586820322,92.735076147451,99.4413241614568,97.1769768908433,88.2512366912945,83.6222548764875,80.7380358647572
2022-04-27 10:48:00,98.6466894385161,100.421077180546,101.062990238813,92.0111682391913,89.1981085648166,88.4493510521529,84.8402892445077
2022-04-27 10:50:00,93.6210527594442,98.3488717098212,95.2564203074145,94.239776732765,93.7818125355149,87.3688858140798,80.0316436171614
2022-04-27 10:52:00,95.6022313835649,97.9655740760986,96.3223073089184,93.8253091876511,86.7259756063708,88.8330895866382,85.9371608798424
2022-04-27 10:54:00,101.636080072657,100.618314110613,95.9468618096084,94.5833602445946,91.7446844765923,87.4881308319643,81.3883289223858
2022-04-27 10:56:00,103.453908054079,102.165952718338,96.9401907047026,95.3949736952386,89.0578183581273,84.9080337401245,79.446086279537
2022-04-27 10:58:00,99.9634398849183,100.049267514529,94.9503388627851,96.466964423218,90.3207998764731,88.8061112198999,80.1270156541856
2022-04-27 11:00:00,93.9512823021019,95.2494003545972,94.0315535584145,92.0493662815734,89.8920610632768,87.103695767656,85.0030948641409
2022-04-27 11:02:00,94.4100981906887,95.7593453406546,93.1136396862477,95.5765348462692,89.0597038654749,87.0318613779811,82.7775978571036
